0x14d15f15f1151d82e0aa5f2443b7da68f981424c,9578544061302680000000
0x4e6894fe7ce538926979b1b5807299718bad63d2,9578544061302680000000
0x38f0c7d7e92422b68f2d5b4a388c05df6d531f52,9578544061302680000000
0xe3438e31702fa8d72a83e7ea89fdf92649196862,9578544061302680000000
0xd423d043542d422eca534b29d832e9a264d91442,9578544061302680000000
0xb1226b7de6b5aad95d9863f47c382578f61718b4,9578544061302680000000
0x35c5ef50bb3a198d214e73ee05492bb33fdb15a5,9578544061302680000000
0xd47f59ed8d4e889363a79a56fedf64223609e29f,9578544061302680000000
0xef530dba0c0bf455838275e0040102e631901057,9578544061302680000000
0x25cc275cfe3cce1700e816e00d4cd1f60872038a,9578544061302680000000
0x30a77bafe3b300a310a719b9a799d9e766e69f49,9578544061302680000000
0x5434a34fb7431b899c1b88d8096e8d9cbb7399ea,9578544061302680000000
0xf9bc5ae898b08e7a001a59f893b911fca238be45,9578544061302680000000
0x784f04b1105cc0c2495c2acc6ac504f2b5fa2876,9578544061302680000000
0x2022961ef4f5085d978128c054e675becbbdf738,9578544061302680000000
0x8d3ec18dc2c96dafcd0924afe7273892bf4c1652,9578544061302680000000
0x2c46b2d55c82eece60e68699a4188b6fedd34ea0,9578544061302680000000
0x06040158f9dd01fb6cc71ad99ec854c1a5a69ee9,9578544061302680000000
0x8d29690a527309afdf00abd63854ae90874ed244,9578544061302680000000
0x1b081542303d27a705fcff9512b45c58dd7dc4a9,9578544061302680000000
0x3090a8da23358422a98a0cc2ddeda51ebdeb27d0,9578544061302680000000
0xfa3e58080631ec17e782fb83a2550bf798a37311,9578544061302680000000
0x4952f791d9f1ce339ee2ab250c044c6c9dc653b4,9578544061302680000000
0xb555eee31fc3704c22e8f69b097930e7ff68f3ee,9578544061302680000000
0xf5a8ea1b0d811fc37113db61deb52f26c257be73,9578544061302680000000
0xef228c1955efa79fb8f940196263427cc6ab6285,9578544061302680000000
0x6df76a4186cf6605839c55ec247cdd59b4cff508,9578544061302680000000
0x63c2c6bc822cac9de857193ed42edf3ad0ba5243,9578544061302680000000
0x8d106c747cd21272d4c9ff0af8d53a9c9aca25d2,9578544061302680000000
0x20414830660bd39e6245978452ce4ac188524100,9578544061302680000000
0x0fb3abf4d89fd549b09c8e9d4af4a54fa6ccca2d,9578544061302680000000
0x34339500cee10020084156de8632c6f610710b4c,9578544061302680000000
0x27eae3744353fb77e3935f70a8a588ca9a6b7378,9578544061302680000000
0x0fbb3674c75914fd3e3838bee4e63f8659f943ed,9578544061302680000000
0x6f8b3e110995daf3c3b48b10e106a7860f3ecaca,9578544061302680000000
0x337cfb6e0466977c6419d5dca8fa8b82904787b1,9578544061302680000000
0xda5fdf2bbe115ebe103ef7c5d9bf2fcad5816ef9,9578544061302680000000
0x4ee6a67a9dded0c4c74fd9ee4e2d83d03bf50a94,9578544061302680000000
0x1a74d0285a569120aa2836cb2b0fa58038adb800,9578544061302680000000
0xf49fad3dd582a2d1648269092292233ccd58d56b,9578544061302680000000
0x3136cac0b116fde768e51492e38571de29692133,9578544061302680000000
0xa425fe8b53b1386ed496dd3ee143f2d8c3a624d3,9578544061302680000000
0x59966e8e109b62acd549e6ce5f485e08a4a6b7a7,9578544061302680000000
0x8ba5908a107ed29c898b00b498fcce0d88299175,9578544061302680000000
0xe4265bea261bd54fac6b141dbd78bb555c3dbbd8,9578544061302680000000
0xe9aa76f2f3f0322725d018bcecd29269f0d2f20b,9578544061302680000000
0xfcb410dd7afa0ab0b6cfcff65206cd16e7c32fad,9578544061302680000000
0x9d55e3babeebf4e24eb857082586ac7d21da0e4a,9578544061302680000000
0x765a16ca391a6b9249cfa65bf2d14c38722198e3,9578544061302680000000
0xc5ecad006f9f621a63b1fe8a44103b3a11e21fc6,9578544061302680000000
0x29f3212109267636ddce242a78f190545c8c9d31,9578544061302680000000
0x372570802335134b5654b41fa5eef84548db4d79,9578544061302680000000
0x6fbc3e8da05a1f00987634cbc86718d5c7afdd08,9578544061302680000000
0xcc7842f66fa9a8ab6920854ec3db9517aad9bbce,9578544061302680000000
0x684f08fe3ada698781a17704c43267d39b17e367,9578544061302680000000
0xfbf0736eb2ac1c4bb0193ae54c53e182b18037fc,9578544061302680000000
0x68b18b43d925317473fe9506fe4940ce9c7e5a2d,9578544061302680000000
0x5902e2568c22319627b29e6f60101b62a92498e7,9578544061302680000000
0x480c409504f2f7f28592cb5a2bf40e663311780f,9578544061302680000000
0xfb62eefd26fe8e655e6e7cb9bbcb4f388cf21bca,9578544061302680000000
0x6b1c9112df0be9d9a3e8987a96584519f6f81946,9578544061302680000000
0x59131bc2a5df3fccfe23d6ca2b2e4021078ee142,9578544061302680000000
0xa4c651475f98bdd8f10b27782bdc803e2e11d04c,9578544061302680000000
0x4e91af8e4282eb78bfb4c3a8d90db2804b6c02ee,9578544061302680000000
0x181a81e54da038370a88b95f5b6e352c27c5bdac,9578544061302680000000
0xb69adef1596b2b0f600452581c786e3db7b87de6,9578544061302680000000
0xd3b0bd1b1d169daeea4fe6eee1c3016c6ac4fbd7,9578544061302680000000
0x012e868121db86b3dac062f58cdc797c8879ce7e,9578544061302680000000
0xda31160a4afc898c01a44f2f3b1b880b6356940d,9578544061302680000000
0xc2812325cad4c4c782cbbc1164e9373371d31db2,9578544061302680000000
0xcc459846ff7587a972caeff28315c8d20390c4bd,9578544061302680000000
0x687922176d1bbcbcdc295e121bccaa45a1f40fcd,9578544061302680000000
0xde2ca70e71829962a99a2552d826ac37e51882e7,9578544061302680000000
0xcc4f1cb6064a69ac83a5133ffcf09217ae33c2cf,9578544061302680000000
0x6854fffa71a4ae49df700d087d377a297c595386,9578544061302680000000
0x8c57d1fab10d4b78f49ef5c6abaeb76a63710f61,9578544061302680000000
0x1cbd1cd53dd1a91b15ade97f5d78bb54db598538,9578544061302680000000
0x134ade3f5e771f408bf7ab0a7aeff45364445bcd,9578544061302680000000
0x8430ca2f88e8dce887e6f6035ef2ee549590b459,9578544061302680000000
0x1755e6d9da6727e0136e4bfd6df8327c18dd5029,9578544061302680000000
0xc13ccf23e4e4709e41fc468a8c7e353c69bf94ef,9578544061302680000000
0x37d2445fdf9b83b58392dadc9cc29100c263b505,9578544061302680000000
0x97f156cd2542629d7ce897d7a8d4966233b1acc5,9578544061302680000000
0xf7fd6e1849b6705df29d2589216cae64dfc5ddd3,9578544061302680000000
0x994f96722575b64b27cdbe327498f34aaa2f0043,9578544061302680000000
0xee2d5d352725a0abc6f7cd05c23243aa61a4da4d,9578544061302680000000
0x995482968992eee76d163e7a1791cdbb84e12616,9578544061302680000000
0xdfb00c8f3d2e23f68aa49aeb382c62cbfc53985a,9578544061302680000000
0x8207b74b5157f0bca49c3e309201e08b7860faf6,9578544061302680000000
0x81fd82b125b863c1ddb8aad1f313a16df0308b23,9578544061302680000000
0x9008e2a8c9f6e4fe77ccf98b58652176e4451ec0,9578544061302680000000
0x5615b91b204e2d5a342972b2aeaafb30ad3d1184,9578544061302680000000
0xaa1c9ba510c31d3737130252e109b3a8745967dd,9578544061302680000000
0xa82a14495e80e4b662d04357bfd36f418b37bc05,9578544061302680000000
0x2c824314e163a7d392bcca543701050a689adc29,9578544061302680000000
0x5678298b0a0b828242641a202ce132000166dbc4,9578544061302680000000
0xa807902fbcb8b9692333fd6a5be5645f053d3ed8,9578544061302680000000
0x06ce3726388697e50ace055bc8056bcb10295857,9578544061302680000000
0x8ef9e131dc534cf385f93e57a4bab2de4bc349b3,9578544061302680000000
0x79d7bbf2b0daffaa191efac437bf26288ebb9940,9578544061302680000000
0x174ceb8c72bbbe2420ee05ba3a5b3a1d097443af,9578544061302680000000
0xb2ffa393f0b4072081eb2738eb8340bf877bae38,9578544061302680000000
0xedc59b9d5a17636f0f02898f21796626399abff6,9578544061302680000000
0xc0a736fc46578a9d0cb5595f19035da934755cac,9578544061302680000000
0xc0a2f8725f6f53f43af053d1cafa2db24364d316,9578544061302680000000
0xe0260a8df025590e1982b5b284b7b1786916c04d,9578544061302680000000
0x6213aeb0360262f671ebb6c0093aaef8b5a251ad,9578544061302680000000
0xc8482c4ca61bfa31a6ddf2b298a16ec48e3a39d2,9578544061302680000000
0x1bc8225ab022c8a7620666f3e975dc363532c231,9578544061302680000000
0x6b87616d8fe9eb216975d464f13a82f72114af2f,9578544061302680000000
0x61f6d8a42c4f3dd4fb2376adaf912a619b47ba97,9578544061302680000000
0x069a44c691497ae9383a919991708c1bf7db5051,9578544061302680000000
0x4bb12cc382e36b4b6faf7bdca7708969aed258ef,9578544061302680000000
0x380f200e11766fe86a24f4b9bd57d730813a746e,9578544061302680000000
0x4c710b38199f589dd769d36ed52b6d0170cb83ee,9578544061302680000000
0xa8ccf6b89b563f75cdb4833d1a6412d471b27ba5,9578544061302680000000
0x79fb4ebdd543d0927b809b1e8f552f1bf74dec65,9578544061302680000000
0x407425cb78339f5cf3930e2cb26153dd7fd1f739,9578544061302680000000
0x34c241faf3e5ff210cd50f23d781f090fd8d6d43,9578544061302680000000
0x06a05d6d264b716562573a03f6e2a79ea725197a,9578544061302680000000
0x411d209e4874e00dd550de43190224515b28fafe,9578544061302680000000
0x0f39a234676a145a1a944c6666b500ac8a16d74f,9578544061302680000000
0xee6b71b0b9e8a2e7a30f3f966a41c8b414d5e2cc,9578544061302680000000
0xc79b6a8ee35e7cb7416f35686ab95fabd0bce864,9578544061302680000000
0x4a2df35bab87fbcb6d4d30a5caf73de44b9b8aa0,9578544061302680000000
0x607e7701af1a37bffc117ee10bdb391b81c56ec1,9578544061302680000000
0x6362ccb1aa4467280f84509eb4cd878ff1fb0a5d,9578544061302680000000
0x344d6aeaf78108242030295c5301900cc1a89398,9578544061302680000000
0x63764eb3c4dbd08416da42a3a0a4c9c551adafa6,9578544061302680000000
0xb4e97e24739bae193a7ef041f110dde8e7fef754,9578544061302680000000
0xb4ea76d9488ed2e56feb5f803a9733d513cc9027,9578544061302680000000
0xca5ce67a4cc81875f9e687c24ac81d1a6a2ee841,9578544061302680000000
0x022dc227df913688992e6872479657e3a434a897,9578544061302680000000
0xf96a6cc9b12fe69b74ab3962cef54e5e82fa2469,9578544061302680000000
0xbf2539f8cdb7f3eeed57ab6c4195dc190c199678,9578544061302680000000
0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,9578544061302680000000
0x9a608d9f416518b5f11acf3dc5594c90d6998e2c,9578544061302680000000
0x9a74ec99bd88eca680485da7f32fca05af375dcf,9578544061302680000000
0x786f5f93db421a49d6906dd3f174d0778df758aa,9578544061302680000000
0x389014ba96e054c86a22b94b03ce66584841c9e0,9578544061302680000000
0x8d82b1dab44c65321112a3d7341218ce83ac114f,9578544061302680000000
0x245a4e3e25012c97b5c070b08753a0cc8c5d5a3f,9578544061302680000000
0x787986e916c1a0c5ebf84f7f170d46e2018dad55,9578544061302680000000
0xd902ccb411e6b576ed567159e8e32e0dd7902488,9578544061302680000000
0x3c496d97c4d59eedcec93f44eacd104619159a67,9578544061302680000000
0x2c5cd47e355d3417a7f04a6dee7deef6043d9b87,9578544061302680000000
0x0af3ca86aedb50220c04db37ce5a79b6d17eca4d,9578544061302680000000
0x06e84ad48a328e2b7c4dfb172c4edfb9fba6bd9b,9578544061302680000000
0xdf377beb9cf4a2eaacfcc6015991bcd83f52a391,9578544061302680000000
0xd64e5de2d257f9a093cc108f9420f449657b07f1,9578544061302680000000
0xb49d5327d9533169495e55df5d5c3a8878b99675,9578544061302680000000
0xc7964cf98eb028ad27855c78b30e2474f920f7e5,9578544061302680000000
0xbfb1b319c8d9eda91254e065bbb45a8754d2061a,9578544061302680000000
0x545425f9686b56078da3bfac5f9f25bb287b1291,9578544061302680000000
0xbf923438a135a99712d4c4b3db413a0817a90f99,9578544061302680000000
0x8de32224a629d1687549db7d4d92dde8d65126ac,9578544061302680000000
0x6cac5e9d2ae17cd868a40212d06ec19a8914fecd,9578544061302680000000
0x90572799de1047d0e05162d8fa1761b45d9a958c,9578544061302680000000
0x56d79fe635196e734ce29d7a8ccd8014865e790c,9578544061302680000000
0x0704bd396d425f2e794e9b921bff16c020e4a95f,9578544061302680000000
0x819fec659e1c225ce330b02e01f1e4c629e92a7a,9578544061302680000000
0x973efe97a5fb054af9b71307bd9fd504b04d18a4,9578544061302680000000
0x6ce617317a75aca2c9f7129bbe329bcd242c884a,9578544061302680000000
0xc757281985fcae825a6aaa6233a900e7b15ce677,9578544061302680000000
0x56e16f01f55caa3d46b6c765b0d90457fd126301,9578544061302680000000
0xa7f381a3f059db523f5987c0b2c6e71d7660a23e,9578544061302680000000
0x186b071c33ec839eb68aead83f53a538ef44fc42,9578544061302680000000
0x05cf03eeeaa89b5f4f43faea05264322b471ec21,9578544061302680000000
0xa95261d06cde28a8e491acaaa7687673bf08ff0b,9578544061302680000000
0xb8eb412990236ebb933675c8b5c4cc9812b69ded,9578544061302680000000
0xfe20dd8f4e0dd69dbf87fbc0561b906fa397a699,9578544061302680000000
0x5bbefaccc1a8e1ecb0d470f941668562eeb46ff0,9578544061302680000000
0x364056980867d1655897299889bca4e7d465b395,9578544061302680000000
0x5bcb86339f2b53ca52edadc4c692199a78f06e71,9578544061302680000000
0xdbd05ec898cb3b79651c5c6a994c89430b2b2e36,9578544061302680000000
0x3676d68cd9d6c0032c4e2e24b46aeca9d4fd88e5,9578544061302680000000
0xd17447f355d4fa57ae0772bd5c5901fa2c369c40,9578544061302680000000
0x7e0305db11088ec12ab00b7d68f26ab31f722027,9578544061302680000000
0xdb349bf59c9a01e6856f6a6d314c312831279454,9578544061302680000000
0xe786c0aee7f4348ee05a0734b2ec44ac71b812be,9578544061302680000000
0xafb46441aec7a2c9625c5c89edcb863671e310c8,9578544061302680000000
0x73fc7955443b0cba21e5175123fe254e13f2ab88,9578544061302680000000
0x0949c8d6aa7ad809ea08216f327ecf8a3c6b6518,9578544061302680000000
0xdb21b58c882b08ef367d2336aed9e234a9fb9b20,9578544061302680000000
0xdc9c5e34959ec3643af1e1d34a83d6b251aab1ef,9578544061302680000000
0xdd51742eadf29da5bd59783484e445c0e22a622b,9578544061302680000000
0x45f9643eca1ec8c1beaf3a901d9c1531225e6ff1,9578544061302680000000
0x884c95d6e9222d9e503bbfefad376321a85436ca,9578544061302680000000
0x93c946c90378dab4c82b30b65013e73543489909,9578544061302680000000
0x18a3a09e417d9d101bd3c28d0130b28492676bec,9578544061302680000000
0xbc3fbad7fec320dac035cf6b9333e37cb7afadc4,9578544061302680000000
0x5defe4f60965528030ee48bba305ed017ab84998,9578544061302680000000
0xbc60d017b944ab3870d9a62900a58c43ddb34388,9578544061302680000000
0xe4f100b9d50a2fcd41bd475b8a33198779fe5dd7,9578544061302680000000
0x43260994621e508b5ca41d74b606d4000a46838e,9578544061302680000000
0x08536139853760869b4c03d926c88d7dd5eae218,9578544061302680000000
0x2b2d337a62c7f8c0d8f013dca03738baddaa0a9d,9578544061302680000000
0x9ee55c96b1c8b5a0fe503101545852d4aa239ca1,9578544061302680000000
0x9f9ebce72c0715cdbad4d589986eb22f6782a1ce,9578544061302680000000
0xb9aad7fb7d0854a4bd55cca2c8c606fda499f7b9,9578544061302680000000
0x723e33f9cd648317d6cecbc713f3042932fbdaba,9578544061302680000000
0xf2dc4331d4aca02f37faece118965f6bdfae7260,9578544061302680000000
0x2b43b3fcc798bb824b927e26f75f4caa4cb3ba57,9578544061302680000000
0xe60ae979eba8a4868fae632464306ddd6b712ae9,9578544061302680000000
0x1602e644d80036ee566e7893bce6009fe63db47a,9578544061302680000000
0x5d1f4f1e99a9d0866be15d7300b9ac2970e232d4,9578544061302680000000
0xd0e3ba6682da35cb3cc7284111af5d16a3d987c6,9578544061302680000000
0x50633c2fd1c38dacfba118a35d8986cf297182cc,9578544061302680000000
0x3e538089265672518d9509e91949500ecd2786ef,9578544061302680000000
0x11b8b9a116ff95958183168a0c20aa8c506ce503,9578544061302680000000
0x679791d0661dd64432aa5d532bd9b0bd40253a71,9578544061302680000000
0xf306998c59b1d7f311f5d731451d09734635ef23,9578544061302680000000
0xada608e34e9ad3b7a06eac3c960412d592441ed3,9578544061302680000000
0x72656cdf1c5bc08f7d95919e1b31ca8a88de62c6,9578544061302680000000
0x5d18014f44bb78b5d2f5aac5a0a547f53c2ac592,9578544061302680000000
0xa24a81bcebbeeb8e6687babf99bb4d0f72c22af5,9578544061302680000000
0xa16c76e2c6d62505460679c78ff38a9bdc2342ca,9578544061302680000000
0x119123544f603dd6b8642baa8ebf56945be13347,9578544061302680000000
0x7e651f5f597436cd0fa941f5ff2cd45ef3f2fda8,9578544061302680000000
0xe63a0d13f8d2d87170b5dd72c6eb9489d809baad,9578544061302680000000
0xaf870161cee20b9b04ae4aeee5b623dc56d26e17,9578544061302680000000
0x881e45c2461ff3cdddeed76487ca61f714827738,9578544061302680000000
0x7290ac43c0f50e18b7059f11dd1973028d9b67d6,9578544061302680000000
0xc5250939ab0e1aaf6680d54a2b2154e59a43871e,9578544061302680000000
0x725fde1292357918abf7968089c8c590388d27a5,9578544061302680000000
0xc41a6568889fd2017650efcb959653a55a46018b,9578544061302680000000
0x922d319958777e6fc85bb09c58ff7cd564cae962,9578544061302680000000
0xa1aaa143add0afc056ad50f115cac2a4128adf21,9578544061302680000000
0x517750948ad729fc150631ee52dc1219c8492d2e,9578544061302680000000
0x042bf7d845b34e4a3286d3e36ca90ff692f8f558,9578544061302680000000
0x4664dcddbf259020a82d58a1363a90e1de7ca258,9578544061302680000000
0xe705419ecaccaffdde8692265baf1caa60470d2f,9578544061302680000000
0x18838592083ab41e2be69e15e3f3d9ee68d32e76,9578544061302680000000
0xd2578c95c2daf87e7542d4c305c95cef01295877,9578544061302680000000
0x91d708962d843011d580163894553d4fe7415890,9578544061302680000000
0xe94aa5e19ebf80c95fd1d55702cfd30c6a1e2248,9578544061302680000000
0x09b17dbcd8ac17ed5d2d6bd22ecb8eb68759cb4b,9578544061302680000000
0x88902117d492794c19e16785369ccabb65475c1d,9578544061302680000000
0x2e30c63cba9baf8b0897c6b16614cc0f7b75fcaf,9578544061302680000000
0xfd73d18cf5372084ebe4a6d40f19b88019317f28,9578544061302680000000
0x52c36a5c5181dec9a46445b5a3b499e74fe438f9,9578544061302680000000
0x46848fa6e189b5e94c7b71566b3617e30a714403,9578544061302680000000
0xb7eba91e21325d16eae515948990fbe69e8cd181,9578544061302680000000
0x42bc42766e797183e12112c835779a289cd1a1fd,9578544061302680000000
0x32573ec9734a1054cd0e35f0e28314e688089138,9578544061302680000000
0x730864ac8c3d92681eed50408ae9c10c6f58e46a,9578544061302680000000
0x465c63680f2a0b4277d9b4cecc3f3310e531a77f,9578544061302680000000
0xdaf45073a54cf4afc3122bf39d26e9620192f1b4,9578544061302680000000
0xfd0c7eb57d05ecf0ce5333f14b42deaea14cd9ae,9578544061302680000000
0xa6e96dbb6b7d2c12062e70d3dec87c4fe23f961f,6666666666666670000000
0x2434a54c54aa6b6d02a03ce931cc407695be61e8,6666666666666670000000
0x26542d0bc93a63c141a21956337f18773b237882,6666666666666670000000
0x8d1f338f8abd714fd09ec13c100a0d7df693cd5d,6666666666666670000000
0xd08da3621a547d7d7cb07425e6aa6679c566e40f,6666666666666670000000
0x474d7d70207fc6e133551927dd3cb212b086018f,6666666666666670000000
0x6cb4890d712c91020df2e62fb7bb869ce6ca3e8a,6666666666666670000000
0xf2dc787f600e1180bea8319a9cdb579f4a7d084e,6666666666666670000000
0x0f6809f42975eb4e72dd1b03be72b8a9eec5ada2,6666666666666670000000
0xd1543ae2cc815b510d64a404ec58b3d4179cb2b5,6666666666666670000000
0x4ae6d9b1aced6617c7905ba7ae1e27718853f4ee,6666666666666670000000
0x63db8991830dc41fc6979b7b09d73e6d03a712e7,6666666666666670000000
0xfeeda41a603ea7da0b8638ac885be0b2399b4b29,6666666666666670000000
0x82af7c2617c0d7b7454c601f7f4b7e1e06eb866e,6666666666666670000000
0xe477b24601ff4e23b13eccd9ce80ea73ac8e9d71,6666666666666670000000
0xb2639b276120f1b47829faa327d08b654e4b8328,6666666666666670000000
0xd31a84c20bc430ad75e6a1903e7ddbee52211072,6666666666666670000000
0x4b040a88cb4edd02b97f0ab8c97d3da540fc2cf0,6666666666666670000000
0x24188b8f4431a982c3e192c609d77bdb398a8c3d,6666666666666670000000
0x78a51222ccdca7866feb36d0e91e2424bbe1677e,6666666666666670000000
0xc1a937a725583ca22353929c9c9ecdde3b0c70c2,6666666666666670000000
0x5778bee8a5d0a683e79dcefc4183cf87ddf67049,6666666666666670000000
0x41cd286e6a61f430ee57c8cd142b906d9fdbabda,6666666666666670000000
0x6d23d81a9054999796e327d07a0cd3364f1fbff8,6666666666666670000000
0x00409fc839a2ec2e6d12305423d37cd011279c09,6666666666666670000000
0xdf2adf272e40fe277321b21aa58ddccc3bc648ee,6666666666666670000000
0xd5735ce9b48ebd49619b3e048646d40c4826a3ca,6666666666666670000000
0x941d795f9c3a947c67e2402450eab0b6cd92d422,6666666666666670000000
0x4bf5479148a3b4b26b8995fc1dced16075f9b816,6666666666666670000000
0x680c863be2807f864fc23d1aa61985ab4c576a62,6666666666666670000000
0x81ba93b26bce8ca5d649b6607df15e6d45462d8f,6666666666666670000000
0x5d53e83a64f9d4b30024e40794fb7ca9034ccdf5,6666666666666670000000
0x71f9f33062b4247200b78c729ff834f4362b4ba8,6666666666666670000000
0x942114d2222af79422d11ddb0a96ddf2997fecb9,6666666666666670000000
0xaf694d15d57206ce52894e8e95294747145cd19f,6666666666666670000000
0x6d81fbdba7cc3afb7926f80c734965746b297668,6666666666666670000000
0xfa9028fe43e73d04e622c1bf277356e67215bd90,6666666666666670000000
0xbf103676270ab4e10735434f413a484f317b3d40,6666666666666670000000
0x99c66c32a6e5fecf8792ef4ce0af81c1f2aa4454,6666666666666670000000
0xd2e27021eb2f14a2cccfa786bb8332e93fd7571d,6666666666666670000000
0x65ec9dcd533bf39dcdc4326cc2929eaac5df0574,6666666666666670000000
0xaf884fc78e7446e3e11e8e4c7d4e2085b8aaf956,6666666666666670000000
0x133bb0332c9337c57175f62d0eaaf0e6497a3c08,6666666666666670000000
0x09fa8fd60403a6d5d7fcac30bfc5c63f2811ace7,6666666666666670000000
0xd08c4bffa25b9a7b4d4255d96fbbebb521fe46b8,6666666666666670000000
0xac206dfe89faf2f394af56df6407ebb9053db240,6666666666666670000000
0x15fb385bab8d3ad63a89033f0bd19f4e20a0af1f,6666666666666670000000
0x8fe92dcb3270076f28fa87706107dd47655fd2a1,6666666666666670000000
0xd3e14d46ee219ff85174c076ddfbb7f99dd0f9b0,6666666666666670000000
0xb353d1ef1668c77772ac26058d7f7ab58ddd39df,6666666666666670000000
0x27e32ef9576dc05f4d08d978106fc16351d4cb0c,6666666666666670000000
0xa2d35e418814a8b6367c66a5ac2fec8ea16332b2,6666666666666670000000
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,6666666666666670000000
0x58b4a3c0066503726b86fa7dedd0e9f780893cfd,6666666666666670000000
0x3dbe2b199e14e7450eea130b5f6b468c8c7dfd8b,6666666666666670000000
0xc4021604d4d98001e7ce4de0e79f27d7e9a8a5bf,6666666666666670000000
0x486d1dbe17ddab5747536017fddc9804410f9144,6666666666666670000000
0xb141d6a085787e0b3f5c26d185516143d800c9bf,6666666666666670000000
0xcc0d8f409b149b92c089b5a9177331338671501c,6666666666666670000000
0x61a0659018b581d4217244b71c5ac8c4621fa830,6666666666666670000000
0x79d6b65b48651d4d03cbe42ca0b55c567593e67f,6666666666666670000000
0xf5089f5fc3622a670dba61e8b52d90325f3b6365,6666666666666670000000
0xb8530006b544561e8ae916bd34b06e6d7ad0c001,6666666666666670000000
0x68cbe93eee39213b5b18aa0d3c8600139d563007,6666666666666670000000
0xd4408dc67e85b229af48da4ce56d8892e76ded2e,6666666666666670000000
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,6666666666666670000000
0xf36ccab924910bfceddce38377ca9e764b86c272,6666666666666670000000
0x8af2cc382a57ef846c147669e050a3e5a3804cdf,6666666666666670000000
0xb1658bd148f54c1e59d85f7fda511b558533b0ca,6666666666666670000000
0xd3f17fdfff456098bb017734a1ede906ebf3ecf6,6666666666666670000000
0x692d89622c3e6f36dd898fc32c6568ea0ed00cee,6666666666666670000000
0x461bed1c0962cbcc4484be93030a0ea54be6d733,6666666666666670000000
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,6666666666666670000000
0x617eea439ff520fbdb8006d6c69e96422e958727,6666666666666670000000
0xecee0fd842ba7f171d5fdc58cc581b8fb8585b50,6666666666666670000000
0x7f430c43dad7b28efd01bf752826e2a8699661a3,648181490817429000000
0x7f0256ec594ab7a9ab89cae3df0f50e83e52c353,648181490817429000000
0x8230c0f835d46e7eb8fe1ab03258dcbafa9c9974,648181490817429000000
0x7f1fde1629c038ebf6fac57687ecab5531cb176d,648181490817429000000
0x82346336ed22c0839684b51451720e999e791cbd,648181490817429000000
0x7f848122152aaa1cfa50eb0e3f97c1af6cb74e99,648181490817429000000
0x7f0142f1757268af1bf0f3de3f8998c33c6733eb,648181490817429000000
0x7f236e6f5fdf2a64f264bba0c0789d47549be90c,648181490817429000000
0x81b375382936d24a12f03f71f076725dc43fe2b9,648181490817429000000
0x81b7cabb25a097d44679747e763446349a8dcd50,648181490817429000000
0x7f010192d9398a1059f6449f1611fd9cc87d70b4,648181490817429000000
0x7f2b4c1e30570b7e36d8a814d5296d7db032aa37,648181490817429000000
0x8253913e765cd9d3cdc6bfa7e59953bfed6c99ff,648181490817429000000
